#WOA23 5 degree JANUARY oxygen Data distribution
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
-77.500,-177.500,57.000,47.000,48.000,48.000,48.000,49.000,51.000,50.000,50.000,51.000,51.000,48.000,47.000,47.000,47.000,49.000,47.000,47.000,47.000,47.000,19.000,20.000,19.000,19.000,17.000,15.000,44.000,39.000,20.000,21.000,26.000,31.000,17.000,20.000,18.000,24.000,25.000,22.000,4.000
-77.500,-172.500,18.000,13.000,22.000,22.000,22.000,23.000,23.000,25.000,23.000,23.000,24.000,23.000,23.000,23.000,24.000,23.000,25.000,25.000,23.000,23.000,17.000,17.000,18.000,18.000,15.000,15.000,24.000,24.000,22.000,21.000,21.000,22.000,16.000,18.000,21.000,18.000,9.000,3.000
-77.500,-167.500,11.000,10.000,17.000,18.000,19.000,19.000,19.000,19.000,19.000,19.000,19.000,18.000,18.000,18.000,19.000,19.000,19.000,19.000,19.000,19.000,14.000,14.000,14.000,13.000,12.000,10.000,18.000,18.000,13.000,14.000,15.000,15.000,12.000,12.000,10.000,10.000,8.000,2.000,2.000
-77.500,-162.500,8.000,6.000,6.000,6.000,6.000,5.000,4.000,3.000,3.000,3.000,2.000,4.000,4.000,5.000,5.000,5.000,4.000,3.000,3.000,3.000,2.000,4.000,4.000,4.000,4.000,4.000,5.000,5.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,3.000,1.000,,,,,,,,,,,,
-77.500,-157.500,4.000,4.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,6.000,7.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,5.000,5.000,5.000,5.000,5.000,5.000,3.000,3.000,3.000,4.000,3.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,3.000,3.000,2.000,2.000
-77.500,-152.500,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,6.000,6.000,6.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,4.000,4.000,3.000,3.000,2.000,2.000,2.000,2.000,2.000,2.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
-77.500,167.500,57.000,51.000,52.000,52.000,52.000,56.000,56.000,56.000,56.000,56.000,56.000,50.000,50.000,51.000,50.000,53.000,51.000,51.000,51.000,51.000,53.000,45.000,50.000,46.000,46.000,42.000,44.000,43.000,42.000,39.000,39.000,39.000,38.000,38.000,36.000,35.000,35.000,31.000,31.000,26.000
-77.500,172.500,45.000,43.000,46.000,46.000,46.000,46.000,46.000,46.000,46.000,46.000,46.000,46.000,46.000,45.000,45.000,45.000,43.000,43.000,43.000,43.000,40.000,39.000,39.000,36.000,36.000,36.000,40.000,39.000,34.000,33.000,32.000,32.000,30.000,30.000,29.000,29.000,27.000,23.000,15.000
-77.500,177.500,44.000,39.000,43.000,42.000,44.000,45.000,44.000,44.000,44.000,44.000,46.000,43.000,43.000,42.000,42.000,42.000,42.000,42.000,41.000,39.000,38.000,34.000,36.000,34.000,32.000,29.000,37.000,35.000,30.000,27.000,25.000,23.000,17.000,13.000,9.000
-72.500,-177.500,5.000,4.000,9.000,9.000,9.000,10.000,10.000,10.000,10.000,9.000,10.000,9.000,9.000,9.000,9.000,10.000,10.000,10.000,9.000,8.000,9.000,8.000,8.000,8.000,6.000,6.000,5.000,4.000,4.000,5.000,5.000,4.000,4.000,5.000,5.000,5.000,4.000,4.000,4.000,3.000,2.000,2.000,2.000,2.000,3.000,2.000,2.000,3.000,3.000,4.000,3.000,2.000,2.000
-72.500,-172.500,4.000,2.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,6.000,6.000,6.000,6.000,6.000,7.000,7.000,6.000,6.000,6.000,7.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,7.000,6.000,5.000,5.000,6.000,6.000,6.000,5.000,6.000,7.000,6.000,6.000,6.000
-72.500,-167.500,1.000,1.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
-72.500,-162.500,,,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000
-72.500,-157.500,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
